date,sales_units,price,economic_index,weather_impact,competitor_price_index,promotion_applied,holiday_season
2027-02-08,198.27662158810188,103.93325940706376,0.9055386640532314,1,0.878381588870564,0,0
2027-02-09,186.71721441857298,105.47794028418522,0.28708039014857134,0,0.850177786487752,0,0
2027-02-10,172.38079198362735,121.93868693227358,0.13764063293804474,0,1.0767508128282262,1,1
2027-02-11,157.50399925345198,108.6742922234802,0.22382248512982728,0,1.0379791237084692,1,0
2027-02-12,158.18355719727197,111.0026405989487,0.9190748886759865,1,1.1875522314410358,1,1
2027-02-13,168.26384393708963,145.11824017314098,0.8849281990309799,1,0.9002029984623439,1,1
2027-02-14,185.6332654371892,88.16429816127328,0.44598401630701856,1,0.9222922395764864,1,0
2027-02-15,194.2631260949025,123.36510149313203,0.6423565859121506,0,1.1669163139926455,0,1
2027-02-16,186.2963167244655,55.74239574577878,0.175496980092679,0,0.838800398075611,0,0
2027-02-17,175.37190488726839,119.59408087553062,0.4531873205538749,0,0.8075226715891911,0,0
2027-02-18,158.08399059103357,147.79416387371822,0.5113229401194944,0,1.119774027479861,0,1
2027-02-19,156.49026524464992,63.251495233986766,0.5386224520101488,0,1.0289870913240207,1,0
2027-02-20,161.0810841963266,119.04385250570675,0.7886416923165934,1,0.873213654395717,1,1
2027-02-21,189.59736532663078,86.69080825373392,0.6558828105175585,0,1.1740402703371224,1,0
2027-02-22,196.90861330548188,101.60688176818906,0.7132449006185109,0,1.039991952429953,1,0
2027-02-23,184.88192583088266,98.7802454712987,0.5074081607888493,0,1.172808627634476,0,0
2027-02-24,176.72309478525847,145.8274696018726,0.18773290693864564,1,0.8657995384739788,0,0
2027-02-25,153.38101670910916,71.8085097458827,0.510061080726811,1,1.094140581961094,1,0
2027-02-26,150.5304276764699,63.48555717658586,0.2743820724829894,0,1.1221829682778792,0,0
2027-02-27,174.89643086043216,80.53463841307372,0.07552704656853693,0,0.8846568742955271,0,1
2027-02-28,191.05923761935355,131.5332753608978,0.6368499805715283,1,0.8928677616265982,1,1
2027-03-01,191.85472648266324,59.34584922927566,0.5926812742433495,0,1.058441361839465,1,0
2027-03-02,180.47345789168688,110.89587564886892,0.609841873907186,1,0.9078703887401897,0,0
2027-03-03,172.86160596532994,111.07470449029915,0.6267549733355808,1,1.0887873942656823,0,1
2027-03-04,163.27846505580476,69.4200562353424,0.5769258675563604,0,0.8944650518482998,0,0
2027-03-05,154.46916300812023,55.38016246406997,0.15955536846518237,0,1.1561013290332545,1,1
2027-03-06,171.93525072633685,64.60222562460555,0.12285559822238457,1,1.1600236268336197,0,1
2027-03-07,196.82986716058258,79.97832279744541,0.1620068051159127,1,1.1859799038805101,1,1
2027-03-08,200.3148221147233,118.82966364119905,0.9765663035601188,0,0.93285064020351,1,1
2027-03-09,184.20204335096895,124.60729816696427,0.03738162852802207,0,0.8773844196327365,0,0
2027-03-10,172.85138714048472,101.24168772347338,0.4440419844920872,0,1.196480758211548,1,1
2027-03-11,163.1516583655416,90.23374131499017,0.19961151491629714,1,1.0724624152073803,0,1
2027-03-12,160.19962771769025,129.0359862208024,0.6758092869732074,0,1.0290218034632213,1,0
2027-03-13,174.36821506112761,127.47033623128206,0.6655397195953987,0,1.0399572522158576,1,1
2027-03-14,188.72461605428325,139.74990598770813,0.5367478842974434,0,0.9253363112323713,1,1
2027-03-15,201.82003253493704,148.841123360495,0.5478315031735399,1,0.8762472255905809,0,0
2027-03-16,182.17079944317024,75.71003309462762,0.4241758509198936,0,1.1574439195444701,1,1
2027-03-17,164.65211968434394,77.5571198417208,0.5681572977096173,1,1.1461220315185707,0,0
2027-03-18,159.55856013458256,53.9725201920629,0.8574592604836598,0,1.054801577464929,0,0
2027-03-19,159.9199397664016,136.2334770113952,0.934905560868174,0,1.0776033767405444,1,1
2027-03-20,173.5357006419637,88.71588410620998,0.09424809928756239,1,1.0400332259191611,0,0
2027-03-21,190.0692980536077,102.93985696481289,0.3775470777761668,0,1.174137295653588,1,1
2027-03-22,190.08105024490052,73.2818658643117,0.39570070808169855,0,0.9353497171865591,0,1
2027-03-23,194.26650639775215,58.595032860637765,0.6917088112826923,1,1.0591781311305013,0,1
2027-03-24,175.8156120461571,68.20094367842236,0.07295653815426406,1,0.9576330798996452,0,1
2027-03-25,160.14498569364477,144.09527973620547,0.09213498179470303,0,0.9870074579809107,1,1
2027-03-26,146.92123881469016,98.35015324036482,0.19020827806964147,1,1.1413229230743998,1,0
2027-03-27,168.19590908986933,148.34956055710154,0.44741435306880706,1,0.97881493871143,0,1
2027-03-28,199.89258109207162,142.52713943531708,0.5616652637788457,1,1.1619207065231636,0,1
2027-03-29,199.41708604558553,84.01803783717642,0.9291129426238767,1,1.1652336229398315,0,0
2027-03-30,189.80681359444003,90.22396655720891,0.8878414194329973,1,1.06526346311447,0,1
2027-03-31,168.29250419842305,128.16002676936006,0.3082868699607978,0,1.0501135219182758,0,0
2027-04-01,155.65734823100615,63.64823536149247,0.9056614124649067,0,0.8246199688249155,0,0
2027-04-02,155.07590268754842,83.69995327077615,0.6485213129442329,1,0.9701624719725266,0,0
2027-04-03,167.85030531113966,91.7201357657158,0.11452851356528992,0,1.0200807394675848,0,0
2027-04-04,191.30586960816828,83.65407240554246,0.20771992078516,1,1.0864984834087053,0,0
2027-04-05,199.10007249456203,140.60470554157115,0.8798607116931771,0,1.041739047132483,1,0
2027-04-06,183.40583625095525,81.89381497571262,0.2220262800183742,0,1.1369273856615805,0,1
2027-04-07,171.42112316497042,104.6648087959432,0.5507526976841188,1,0.86594505231925,1,0
2027-04-08,171.87922032830312,109.66707666407896,0.9963099926098754,1,0.9229434693495198,0,0
2027-04-09,156.84626993752647,144.25480800953278,0.8479190966853252,0,1.1503442349536774,1,0
2027-04-10,173.58384567352195,93.0370425076388,0.3658503904424827,0,0.9420446866412654,0,1
2027-04-11,187.9783895564776,147.18181653740436,0.04412853046542076,0,0.8389324992628564,0,0
2027-04-12,193.90556947848114,93.29272288142961,0.3619241415684129,1,0.8067567330569947,0,1
2027-04-13,181.2588243680094,94.43738044260355,0.5153406885601793,0,0.8768732079198467,1,1
2027-04-14,171.36343325719963,79.58876450078684,0.43486322854666637,1,1.1638409812975838,1,1
2027-04-15,162.58039101219816,93.71198911976428,0.11331067390085592,1,1.0730033510275554,0,0
2027-04-16,155.02555166057763,83.23955589872176,0.7791200836006046,0,1.1143840058214611,0,1
2027-04-17,176.51156238596658,125.77501164555927,0.3355733519228007,0,0.8306463696488504,0,1
2027-04-18,194.94698769865593,98.45862680846298,0.7474004626652979,1,0.90052987092153,0,1
2027-04-19,200.98558396393557,50.630030902289235,0.8722915455705208,1,0.9216772945566684,1,0
2027-04-20,191.5728155423801,113.2406335230329,0.2526002776962405,0,0.8557632593483688,0,1
2027-04-21,178.57047739068233,149.81192558406633,0.8554710072566918,1,0.9189107546369584,0,1
2027-04-22,155.2521348569958,53.16686264454427,0.39110116566251896,1,0.9669000531653599,1,1
2027-04-23,166.06104293354014,119.19670142790413,0.5874490592283751,1,1.1546031526785199,0,1
2027-04-24,172.99633424618543,65.48840589983789,0.25729718442139937,0,1.1464941735022598,1,1
2027-04-25,195.02456429702875,109.65741581443797,0.7903048846081906,1,0.8314782936503264,1,1
2027-04-26,190.25320673465296,81.02161121126392,0.14405550255498545,1,1.0870046098452024,1,1
2027-04-27,188.61423080701422,98.22992868963019,0.3353190855106233,0,0.9001568333899787,0,0
2027-04-28,172.99233356639877,142.25549468664565,0.6163512157705676,1,1.0689232297826416,1,0
2027-04-29,167.29534306377934,81.5987772417893,0.23232902457135374,0,0.8733446443007922,1,0
2027-04-30,170.11787303399163,92.18620824152069,0.5264239051688687,0,0.8745635928171189,1,1
2027-05-01,179.36371526123142,100.25915085192334,0.34465620651372,1,1.1553018833619344,0,1
2027-05-02,189.82019459650832,144.57927007512404,0.5655343234475384,1,0.8324260576427776,1,1
2027-05-03,192.2972142759781,136.72969310921474,0.1639163239566933,0,1.1156606084340088,1,0
2027-05-04,187.97275813431904,71.32162607601276,0.6318644632197228,0,1.012978206944873,1,1
2027-05-05,168.35927047998987,122.8563500619226,0.222389320875243,1,0.9392744373576702,1,0
2027-05-06,162.019210571679,63.48563470185259,0.8321966044345137,1,0.8258385510614488,0,1
2027-05-07,158.87769764155007,101.57103126265773,0.12705540309317576,1,0.8486890988115809,0,1
2027-05-08,179.74695184740455,140.5850304699129,0.6934628562749818,0,1.1523631524128064,1,1
2027-05-09,193.77793094622163,77.64154486674747,0.4521808386775038,1,1.0808700905061797,0,0
2027-05-10,201.77592452965672,55.07465746039607,0.8615219815549655,0,0.9025100557930834,1,0
2027-05-11,197.91760560849184,109.3401536590817,0.11873016550598858,1,1.1131836527977814,0,0
2027-05-12,173.50394033178506,132.14616375023073,0.880807197037414,1,1.1161486276113057,1,1
2027-05-13,164.85256134425777,88.79675251712759,0.6773855568004508,0,0.9520887544910399,0,1
2027-05-14,161.26801614665922,69.03849784334659,0.30069532372129915,0,0.9071180671477025,0,0
2027-05-15,172.11259004087668,76.83165296006307,0.8855760926799702,0,0.834014808165009,1,1
2027-05-16,186.9817468800271,147.78243605113852,0.11926633416783672,0,1.0352849575888428,0,1
2027-05-17,199.96087679542705,88.23195223404096,0.6387232529492755,0,0.9096968399358072,0,1
2027-05-18,192.41374328206618,114.84940907626809,0.6621957608166592,1,1.0298852310643083,1,1
2027-05-19,171.21308038633126,69.46263903045447,0.9774979911949311,0,1.0208351867483534,0,1
2027-05-20,160.28496230362185,74.47672648108099,0.9554078240638229,1,0.950192867344508,1,0
2027-05-21,160.0558073048273,99.37905568037715,0.7360174988552779,0,0.8480481225760503,1,1
2027-05-22,181.28694097675586,68.75842220511925,0.5049737529793357,1,0.9890198081077277,1,1
2027-05-23,194.292505093827,103.68708431429576,0.2247149330333471,1,1.0675872339084624,1,0
2027-05-24,203.72927264271078,68.93722769115627,0.9659422281326615,1,1.009726101554679,1,0
2027-05-25,181.7542958745987,135.83064322848574,0.08209649020848908,1,0.956444806519217,0,1
2027-05-26,184.40547144268612,133.65376166080802,0.9756560923944023,0,0.9685474292836564,0,0
2027-05-27,164.8365797639131,96.90054600997033,0.8099019113539593,1,1.0914487225118272,0,1
2027-05-28,163.99388052951792,50.46670990785861,0.4222904295205122,1,1.1190126198277672,1,1
2027-05-29,171.5641670914689,121.01340143967954,0.010034208994602278,1,1.1889599453431186,0,1
2027-05-30,191.49672590518855,129.53203782117828,0.18027780219025868,1,0.8711612304035392,1,1
2027-05-31,198.81560228335871,68.66745684552868,0.45791444012575167,0,1.1788988700935037,0,1
2027-06-01,198.42515676304214,144.89666669285134,0.2917198807937831,1,0.9329628502808656,1,1
2027-06-02,172.69827020848203,67.57960494621747,0.9914330744474927,0,0.8546710897226429,1,0
2027-06-03,161.38363020419672,115.66984390309148,0.45511336648207024,0,0.8025865730740487,1,1
2027-06-04,158.57767616141746,82.35951126503177,0.6167828937506935,0,0.8358863033913058,0,1
2027-06-05,179.824264305501,87.2576286314645,0.6331188426325504,1,0.8999712839154156,1,0
2027-06-06,202.2726490749124,101.30439793713408,0.20350999754310306,1,1.1566474920090282,1,1
2027-06-07,197.470413518748,52.762252038990965,0.3476896662909613,0,0.8609449530702042,0,0
2027-06-08,196.48348524049817,122.39982154729232,0.7240811689891982,0,1.0214976853234392,0,1
2027-06-09,171.29784418698645,110.7568136423898,0.7306915491385503,0,1.0425275223733437,1,0
2027-06-10,159.21856520271493,51.441587637200136,0.3142638897541856,0,1.0630920934410872,1,1
2027-06-11,177.35814033753215,113.03771787552428,0.853509617427884,0,1.1823227059104293,0,0
2027-06-12,172.51909824160927,80.81316519325219,0.9043804903812438,0,0.8597906981549207,0,1
2027-06-13,191.07453099687993,58.069279272798994,0.6231519862501693,0,1.1273654391161778,0,1
2027-06-14,206.3414305440255,91.37325290116047,0.5400725227148223,1,1.1081356922210355,1,0
2027-06-15,193.78271788393909,88.69368637817547,0.2243827705664465,1,1.087699681134544,0,1
2027-06-16,178.77162378863014,57.5844624559172,0.04808715333884117,0,0.9693909537696832,1,1
2027-06-17,161.90282111275965,90.74994102511477,0.047370703943145576,0,1.1182961852297844,1,1
2027-06-18,162.5042980104927,94.6307405908455,0.6204230400925768,1,0.9672982614298707,0,0
2027-06-19,181.5314613810701,100.1495462418608,0.3751093600999159,0,0.9621966243658215,1,0
2027-06-20,192.04035019328884,149.03866248486338,0.7113240949665287,1,0.9969176622384555,0,0
2027-06-21,200.19860613248886,126.91944179470255,0.20032725598553658,1,0.8340222171407956,1,0
2027-06-22,201.81563015608282,121.59781822450026,0.3495821863176979,1,1.1464851465605597,0,1
2027-06-23,176.6637419832471,121.5092960175635,0.2042347229366589,0,0.880094095864989,0,1
2027-06-24,163.57289431576046,109.69072811949891,0.3540956213562356,0,0.9242297402642824,0,0
2027-06-25,162.58682724494125,120.5073516882343,0.9676601159864481,1,1.0610719586449147,1,0
2027-06-26,173.1237994172491,123.36926503499697,0.3071675538372025,1,0.9221975978415974,0,0
2027-06-27,202.5744960591998,140.64915930940776,0.029759675476288217,0,1.0094611525979973,1,0
2027-06-28,212.3395158871851,70.60506944508536,0.03772566126151933,0,1.1822249273194319,1,1
2027-06-29,192.8201498701988,51.85637713561244,0.8161298152360703,1,0.9091901793015906,1,1
2027-06-30,170.13532056013148,143.5644908116867,0.41227746518531627,1,0.8656656589590498,0,0
2027-07-01,157.03616028107035,88.19830607515813,0.856401364540618,1,0.838622800589588,1,1
2027-07-02,171.27501062690132,56.1025087911748,0.6301975011747942,1,0.8149722415159586,1,1
2027-07-03,181.5972796632681,142.44882519945008,0.86039975297603,1,0.982993128220759,1,0
2027-07-04,193.76171311013374,126.22277341554341,0.7324001445843601,0,1.0592810635547134,1,0
2027-07-05,200.3356845143168,147.43765239695014,0.039713038084882246,0,1.0850117720772778,1,1
2027-07-06,196.13421778684955,65.2821187424392,0.2349536784329388,0,0.8599454798470634,1,0
2027-07-07,177.00210506412438,61.16225090275411,0.30565216560881836,1,1.1668679671448547,1,0
2027-07-08,155.42487282412858,117.58859374788747,0.3105634617421855,1,0.8139298156043214,1,1
2027-07-09,161.59881895669838,75.10779442114827,0.2883098494342967,0,0.9141354857451938,1,1
2027-07-10,176.0711755134792,122.63225712962631,0.009200367311403945,0,1.1921751460235936,0,0
2027-07-11,190.0056209574858,87.55544469204924,0.5349907700588911,1,1.1718825105707498,0,1
2027-07-12,201.6153999175171,59.01850334887274,0.5243245104452317,0,0.821765978167957,1,1
2027-07-13,193.0742618687082,137.36867421407717,0.7961881980093763,0,0.815601627298816,1,0
2027-07-14,186.95720015542503,80.07649168249488,0.5851469496201592,1,0.8742152365169875,0,0
2027-07-15,158.3955521563566,111.51144773814107,0.21070181398998977,0,1.0529173466002955,0,0
2027-07-16,161.4737846150661,103.61472717003365,0.5107475004535178,0,1.071587647219837,0,0
2027-07-17,184.36768532718997,87.60702557884738,0.26883600259375773,0,1.177684304648042,1,0
2027-07-18,192.51917323177372,78.38343896843394,0.5667310019625816,1,0.8096553408738705,0,1
2027-07-19,204.01071501404047,118.70192941716542,0.06871093765450831,1,1.1406882159994076,1,0
2027-07-20,200.23849221399846,92.12261449318528,0.30561302930795053,0,0.8094431194787913,0,1
2027-07-21,184.3870244470763,143.81150272859043,0.28572470821323315,0,1.1575073790500943,1,1
2027-07-22,172.94669526735092,58.65719478395802,0.6314369395757292,1,0.8396707977513647,1,1
2027-07-23,170.2205842293195,75.05609108648292,0.047192205432477374,0,1.1038840301564494,1,0
2027-07-24,180.13958115175686,56.18735020542367,0.05108884815250958,0,0.8537726820264819,0,0
2027-07-25,197.3905506986445,145.49521465225257,0.27886179083383145,0,1.0282459695239876,0,0
2027-07-26,204.154886245527,56.078618777608334,0.023175430033258837,1,0.8156248605175351,1,1
2027-07-27,195.65318806908454,138.721347602539,0.6084628966692243,1,1.1462226049891897,0,1
2027-07-28,178.7987417118993,118.67532626669744,0.5130897728061101,1,0.8920148293519263,1,1
2027-07-29,164.86027038357392,98.90254542047414,0.27210301905155776,1,1.0786597889619778,0,1
2027-07-30,177.1710776375425,90.5902075424362,0.9309206233266207,0,1.0699959974485589,0,1
2027-07-31,176.6110062792501,147.5356424010307,0.08355980856621248,0,1.1576592487909958,0,0
2027-08-01,196.32539580598552,114.01352756710055,0.024023723948080833,1,0.8800836870384692,1,1
2027-08-02,202.4684203300286,103.18977776716369,0.8746006073013203,1,1.1175120079713983,0,1
2027-08-03,191.17355825093404,109.2634609245767,0.3945379071005113,1,1.0947201893743514,0,0
2027-08-04,174.33984738019475,99.91034610338158,0.5725804045693699,1,1.0812399150402388,1,1
2027-08-05,164.91995143471823,101.55838989098993,0.8132038390354903,0,1.1745078666124107,0,1
2027-08-06,161.44355988195625,52.12400862115217,0.05993960002840415,0,0.9619211744566598,1,0
2027-08-07,177.017853369673,62.38584955241549,0.7742310473463818,0,1.1592499271770214,0,1
2027-08-08,182.76200890190665,116.69125680549833,0.6871071498606819,0,0.8558751242141179,1,0
2027-08-09,201.24278406227705,61.40369499967311,0.7347157310992861,1,0.8226243540891198,1,1
2027-08-10,203.56916238220464,121.6665776062627,0.17719674619757164,0,0.8890874150689436,1,1
2027-08-11,183.96703255642944,92.7218371888724,0.8747574674405982,1,1.1598848847745686,0,1
2027-08-12,168.62327006202034,94.6002355771025,0.20590455801569207,1,0.8448956438590565,1,1
2027-08-13,154.2407844181648,134.61318959429846,0.49946048636012497,1,0.880538083893102,1,0
2027-08-14,184.98450379447894,92.35165768263818,0.35627931684056735,1,1.1138449929197234,1,0
2027-08-15,197.0472713133107,132.1890564506936,0.7353315228698623,1,0.8423323091684357,1,1
2027-08-16,214.82112301123755,149.6167159781989,0.18911551134487536,0,1.197308042581449,0,1
2027-08-17,197.33816007120194,112.69560238868884,0.9973567177980631,0,0.9390159670738173,0,0
2027-08-18,176.834541603092,140.26152941510315,0.06966567607772256,0,1.1666963342650267,1,1
2027-08-19,163.24148308302563,100.93256277208931,0.238052023530697,0,1.1439234742837707,1,1
2027-08-20,159.72862655658142,83.58505227566069,0.45079074166138877,0,1.1035346477988761,1,0
2027-08-21,174.0996093591036,77.65361033264134,0.3386393395731978,1,1.0242344304653757,1,0
2027-08-22,196.74519865390852,122.65224862284234,0.8788710400082188,0,0.91929752634345,0,1
2027-08-23,192.74474196762236,141.44667399005118,0.983123400018472,1,1.1822563078790491,1,1
2027-08-24,201.38665574492438,111.11930076185838,0.8329870904728951,1,1.132461493513004,1,1
2027-08-25,169.09623472904153,92.72346536617806,0.42444851487701973,0,0.9763889081243049,1,0
2027-08-26,156.04809070841227,82.27343251363828,0.07138844941727174,0,0.9924070048306716,1,0
2027-08-27,167.37535351241718,74.18258528028618,0.9314285245325297,1,0.9268094220849744,0,1
2027-08-28,182.12119739445512,97.74080995140271,0.525810907502652,1,1.1374457521190915,0,0
2027-08-29,185.5407394057769,142.8352337420693,0.1705429995637997,1,0.9096754275100744,0,1
2027-08-30,210.4022920911259,63.45217466348851,0.8184492692955249,1,0.8213447822902809,0,0
2027-08-31,194.26199595612508,104.52275127951869,0.7791691080500633,1,0.9783035691284687,1,1
2027-09-01,183.73497355633754,113.31679115833562,0.7369432482372402,0,0.8360153134110263,1,1
2027-09-02,173.55538374740357,142.64473893844797,0.11584034096539542,1,1.0675369472458411,0,1
2027-09-03,171.26157637783228,54.05449944438775,0.34357876645220775,0,1.1207257398872743,0,1
2027-09-04,187.95936739445528,136.3462853232961,0.22393281611428506,0,1.1479379901102118,0,0
2027-09-05,197.28399821824576,89.71051794366508,0.9204781851195336,1,1.0007614278417245,1,0
2027-09-06,204.76122634786088,125.33590402559831,0.36093414774791366,0,1.0496963714612628,0,1
2027-09-07,196.3695606416226,82.09937238751024,0.24417439975722888,0,0.8525448274849896,0,0
2027-09-08,173.28881463222658,132.57266655908498,0.8562393351356329,1,1.0940892383910645,1,1
2027-09-09,162.8602366345966,81.5031326867664,0.07498877363072642,1,0.9488785291340849,1,0
2027-09-10,170.62837775426217,132.65543309868585,0.080777968612052,0,0.8130598852973385,0,1
2027-09-11,182.43983187051745,106.8175509027664,0.9005532209712088,1,1.1598501385232662,0,0
2027-09-12,190.0742778281933,85.23814091808778,0.8649152194623658,1,0.8609628490518645,1,0
2027-09-13,203.2910237336374,81.09267093561868,0.6833935212752162,0,1.132806528722904,1,0
2027-09-14,195.86422490772983,147.72045592734273,0.6730610405799125,1,1.0846487317946556,0,0
2027-09-15,180.33150537529684,137.30643046469413,0.4266391599330388,1,1.0421912602315757,0,0
2027-09-16,161.9825251338046,102.3378623482902,0.03343122494741746,1,1.1490266891250827,1,1
2027-09-17,169.37886127644535,74.27390607563581,0.12294910215379617,1,1.0491249413633006,1,0
2027-09-18,185.567396766815,78.54793158557925,0.4600394356277624,0,1.0006981170178622,1,1
2027-09-19,202.8670556913265,117.26128581773601,0.21188291686121208,0,1.1780270150531273,0,0
2027-09-20,198.34827286148897,144.9304789781823,0.14341006383632127,1,0.8140847480701459,1,0
2027-09-21,199.3277943964613,87.05679761205307,0.5516955554598992,1,0.8848161292211189,0,1
2027-09-22,176.13094319487115,122.41942960575304,0.7157038477335169,1,1.0716163872217048,1,1
2027-09-23,171.4418525740669,50.75311820694844,0.9752094609915002,0,1.1956427793196605,1,0
2027-09-24,169.9809046837191,116.82954227580505,0.7054563090904372,0,0.9355467123401664,1,0
2027-09-25,176.98955645370015,63.57640410529879,0.0927129071407935,1,1.0920316994668946,0,1
2027-09-26,205.6825249556612,119.45911227420358,0.27638517182226197,0,0.9530078919195474,0,1
2027-09-27,203.80209686756623,136.85145229727715,0.1383161962471361,0,0.8126918663460321,0,1
2027-09-28,201.4900576711155,57.47298160362041,0.3065940002224613,1,1.1979500186791219,1,1
2027-09-29,177.74975522619147,64.59227953517339,0.08408415291965232,1,0.9085068471924371,0,1
2027-09-30,167.73137310344026,83.54719030142664,0.7092628070238761,1,1.0719429760170656,1,0
2027-10-01,166.16043901714735,81.30717132598215,0.23878537050047166,1,0.8489759058441793,1,0
2027-10-02,177.34029728090536,53.998080101665415,0.3646012578265727,1,0.8677958413260987,0,0
2027-10-03,200.2239557633843,134.36337222570933,0.6514114915856035,0,1.0049885764932527,1,1
2027-10-04,210.84627033631384,109.00912115752337,0.9859135514916905,0,1.0412282083358089,1,0
2027-10-05,196.14032373475763,56.74959336199138,0.6491291741196489,0,1.0939065043318001,0,0
2027-10-06,179.07125093051832,116.45746781431295,0.21433785707271147,1,0.9350769838945625,1,0
2027-10-07,165.6259125585927,105.69576110477718,0.7622406566605394,0,0.8193539974970058,1,1
2027-10-08,173.0548873102402,148.29349823236217,0.5804488193857607,0,0.9992226195007027,1,0
2027-10-09,174.45186978639765,110.70857897319226,0.08194832774617944,0,1.1743066821016725,0,0
2027-10-10,199.3762138289232,148.97431437239493,0.30452271474405834,0,1.1138670363134715,1,0
2027-10-11,206.81405050914762,76.64407227131989,0.16460320928154815,0,1.0154195370055568,1,0
2027-10-12,199.28334546054094,76.0654734764814,0.0011143996692182245,1,0.8683837506892755,0,0
2027-10-13,187.78761079169317,102.04809024898736,0.6026959151197485,0,1.0230404755437388,1,0
2027-10-14,168.15229899145658,84.03083047239093,0.8166214577425165,1,1.0350038837901085,0,1
2027-10-15,168.62951269326717,77.36019093596212,0.26722927520786455,1,1.1341581774100844,1,0
2027-10-16,189.13716215344598,117.42450847733562,0.8847712835917356,0,0.8075949499556817,1,1
2027-10-17,198.84217772172957,137.02845454709563,0.4232218635909346,1,0.8663581933280895,1,1
2027-10-18,202.95793677807418,105.02849497480463,0.9354829236414182,1,1.0949629914657102,0,1
2027-10-19,200.17976892098966,109.04021674754836,0.44288066555706973,0,0.8426735446850907,1,1
2027-10-20,175.98948137849757,138.24844835469673,0.495163687974132,0,1.106822908392343,0,1
2027-10-21,181.75696251418074,64.08895554965055,0.8643999869774633,1,0.9632664095875647,0,0
2027-10-22,171.36408222802493,139.75513153895469,0.4766524847000517,0,1.1012892171851685,0,1
2027-10-23,189.69557819955688,88.93262526445186,0.7077960252349441,0,0.9322634347102537,0,1
2027-10-24,199.75423894984866,123.46277459792316,0.7147373527054094,0,1.0885832685971435,1,1
2027-10-25,204.06534749045534,103.77046591670396,0.2652880561757658,0,0.8757385985080879,1,1
2027-10-26,190.7290073696931,135.54434098006791,0.7515526989193059,0,1.126347678326772,1,0
2027-10-27,178.36391318332628,128.66395150279956,0.45601006466133764,0,1.0051927770523652,0,0
2027-10-28,177.5539737717016,105.68963820343409,0.2922493234053304,0,0.8713825535416198,0,0
2027-10-29,170.10058010961924,117.58839510544223,0.7237457873940699,0,0.8348401302023651,1,0
2027-10-30,182.97530672875126,59.15355922246191,0.09888219034227719,0,0.8865495374107593,1,1
2027-10-31,209.38939938170904,115.56721015355994,0.8754294286380225,1,0.8970776406634903,1,1
2027-11-01,207.47009358553976,102.50392184721885,0.5251807129579464,1,1.022330135430054,0,1
2027-11-02,200.14957329355403,118.7785378215917,0.04962566689189507,0,1.037906471805517,1,1
2027-11-03,173.78225512251677,101.30256826897804,0.3422573308364867,0,1.0529135480308334,1,1
2027-11-04,169.83129948214903,117.18911130375106,0.8561376630039244,0,0.8070565546000074,1,0
2027-11-05,167.97551287604932,123.04776783765966,0.3762617360503604,1,0.986838490105007,0,1
2027-11-06,179.48673163337347,110.30667447658927,0.06414794957571601,0,0.991857529684638,1,1
2027-11-07,196.20442856740019,128.59432099245487,0.7229754744590999,1,1.1810122224235011,0,1
2027-11-08,204.72157816481774,92.80572560376015,0.35054128550621777,1,1.0746006135021207,0,1
2027-11-09,191.92804454023144,148.91268084302337,0.7840550249751745,0,0.8501872126945028,1,0
2027-11-10,183.82810345306484,86.05923140255123,0.4974028640365792,0,0.8865110325238038,0,1
2027-11-11,178.7617407213642,138.83502338465416,0.23726319402493135,0,0.9211643122212119,1,0
2027-11-12,177.84076762659524,66.23619808459813,0.8880748281003801,0,1.135681283985567,0,0
2027-11-13,190.7635067461473,127.8776973653762,0.5252789578407787,0,0.9230199869067197,0,1
2027-11-14,195.77205226656793,66.91360615590065,0.5910796467554974,0,0.9567881204530333,0,1
2027-11-15,211.5826623382463,106.47153815692043,0.76450377023954,1,1.0218136871187742,0,0
2027-11-16,192.54480496020503,115.11742855635568,0.2956288440363831,1,0.8501125050431713,1,0
2027-11-17,189.36120243921488,79.03595532009419,0.2403659202139743,0,0.9515892987286738,1,1
2027-11-18,168.52205831425528,66.96741210190918,0.1062905216111637,1,1.1293982883811144,1,0
2027-11-19,170.33876905993455,100.29440349035056,0.745474270137862,1,0.8117133216035634,0,0
2027-11-20,186.3189282928454,68.28971431851531,0.7155007383354794,0,1.001773662911797,1,1
2027-11-21,200.9399369393384,79.21915349412433,0.9710812967194573,0,1.1581090943095775,1,0
2027-11-22,214.71285367107362,104.5849869625562,0.3741664977072,1,0.9044752997381502,1,0
2027-11-23,208.27771132994081,53.195056285274724,0.13876449092850351,1,0.8601733215394677,1,1
2027-11-24,184.33337072669232,131.6700869431442,0.17880261838276568,1,1.1114628249305054,0,0
2027-11-25,167.53632727320092,67.5060796015861,0.20982892076903592,0,0.9466665160928566,0,1
2027-11-26,168.10994953270608,85.56605662970782,0.2928279851758172,1,0.8442774890256552,1,0
2027-11-27,189.01929990837442,52.78172508775272,0.2772737399322449,1,0.988879668733307,1,1
2027-11-28,202.16531029463863,91.54099942558959,0.08203666301439916,1,0.9144376192117077,1,1
2027-11-29,208.36782826693795,123.95356061623872,0.24607894602231584,1,0.9346937853635808,0,0
2027-11-30,197.50816141737005,55.39033294067704,0.5346074542247303,0,0.8380625122983624,0,1
2027-12-01,180.7650730600976,128.11515651213156,0.8420117618552903,1,0.9007871893102976,1,1
2027-12-02,160.60700532966865,66.36939776685348,0.6178591699242015,0,1.0297736691656008,1,0
